year,name,percent,sex
1989,Catalina,0.000108,girl
1989,Audriana,0.000107,girl
1989,Danika,0.000106,girl
1989,Gianna,0.000104,girl
1989,Makayla,0.000104,girl
1989,Martika,0.000103,girl
1989,Mikaela,0.000102,girl
1989,Destinee,1e-04,girl
1989,Brittnay,9.6e-05,girl
1989,Yajaira,9.4e-05,girl
1989,Yasmine,9.4e-05,girl
1989,Shaniqua,9.3e-05,girl
1989,Shanelle,9.1e-05,girl
1989,Lizeth,8.9e-05,girl
1989,Joana,8.8e-05,girl
1989,Ryann,8.7e-05,girl
1990,Isamar,0.000217,girl
1990,Macy,0.000171,girl
1990,Latifah,0.000146,girl
1990,Kanisha,0.000143,girl
1990,Rubi,0.000139,girl
1990,Mariela,0.000116,girl
1990,Symone,0.000116,girl
1990,Ivana,0.000113,girl
1990,Heaven,0.000112,girl
1990,Lucero,0.00011,girl
1990,Shelbi,0.000107,girl
1990,Isabella,0.000105,girl
1990,Alysa,0.000104,girl
1990,Dulce,0.000103,girl
1990,Brooklyn,0.000102,girl
1990,Nataly,0.000102,girl
1990,Imani,9.9e-05,girl
1990,Kalie,9.9e-05,girl
1990,Alannah,9.8e-05,girl
1990,Fiona,9.8e-05,girl
1990,Kanesha,9.6e-05,girl
1990,Laken,9.6e-05,girl
1990,Haleigh,9.5e-05,girl
1990,Eryn,9.4e-05,girl
1990,Elyssa,9.2e-05,girl
1991,Shelbie,0.000198,girl
1991,Demi,0.000164,girl
1991,Ieshia,0.000144,girl
1991,Makenzie,0.00014,girl
1991,Shanequa,0.00014,girl
1991,Karlee,0.000138,girl
1991,Haylee,0.000134,girl
1991,Cheyanne,0.000132,girl
1991,Estefania,0.000126,girl
1991,Halie,0.00012,girl
1991,Chynna,0.000119,girl
1991,Karlie,0.000115,girl
1991,Stormy,0.000114,girl
1991,Delaney,0.000111,girl
1991,Carlee,0.000109,girl
1991,Kailee,0.000109,girl
1991,Alayna,0.000107,girl
1991,Mckenna,0.000103,girl
1991,Shaquana,0.000103,girl
1991,Tiesha,0.000102,girl
1991,Brielle,9.9e-05,girl
1991,Marcela,9.9e-05,girl
1991,Myranda,9.9e-05,girl
1991,Miriah,9.9e-05,girl
1991,Berenice,9.8e-05,girl
1991,Alexus,9.8e-05,girl
1991,Kelcie,9.7e-05,girl
1991,Emerald,9.6e-05,girl
1991,Giovanna,9.5e-05,girl
1991,Bryana,9.5e-05,girl
1991,China,9.4e-05,girl
1991,Essence,9.4e-05,girl
1991,Mariam,9.4e-05,girl
1991,Coral,9.4e-05,girl
1991,Bria,9.3e-05,girl
1991,Aracely,9.3e-05,girl
1991,Aubree,9.3e-05,girl
1991,Chelsy,9.3e-05,girl
1991,Miesha,9.2e-05,girl
1991,Cinthia,9.2e-05,girl
1992,Thalia,0.000139,girl
1992,Brianda,0.000132,girl
1992,Hailee,0.000127,girl
1992,Karley,0.000126,girl
1992,Ashlynn,0.000122,girl
1992,Macey,0.000118,girl
1992,Ellie,0.000116,girl
1992,Tatyana,0.000114,girl
1992,Shawnee,0.000114,girl
1992,Brea,0.000113,girl
1992,Joselyn,0.00011,girl
1992,Ivonne,0.000108,girl
1992,Katerina,0.000108,girl
1992,Marlee,0.000108,girl
1992,Madalyn,0.000107,girl
1992,Breonna,0.000104,girl
1992,Shaniece,0.000103,girl
1992,Kaylynn,0.000103,girl
1992,Kinsey,1e-04,girl
1992,Kenia,1e-04,girl
1992,Destini,9.9e-05,girl
1992,Kayley,9.8e-05,girl
1992,Lexus,9.6e-05,girl
1992,Selene,9.5e-05,girl
1993,Yaritza,0.000258,girl
1993,Khadijah,0.000221,girl
1993,Kadijah,0.000159,girl
1993,Halle,0.000145,girl
1993,Brionna,0.000126,girl
1993,Destiney,0.00012,girl
1993,Jazmyn,0.000119,girl
1993,Yazmin,0.000115,girl
1993,Itzel,0.000113,girl
1993,Kassidy,0.000113,girl
1993,Coraima,0.000112,girl
1993,Shannen,0.00011,girl
1993,Kailyn,0.000108,girl
1993,Kalene,0.000104,girl
1993,Katlynn,0.000104,girl
1993,Lexi,0.000104,girl
1993,Deyanira,0.000102,girl
1993,Yasmeen,0.000101,girl
1993,Shyanne,0.000101,girl
1993,Viridiana,0.000101,girl
1993,Kaylene,1e-04,girl
1993,Crysta,9.9e-05,girl
1993,Reina,9.9e-05,girl
1993,Alondra,9.7e-05,girl
1993,Kayli,9.7e-05,girl
1993,Nayeli,9.6e-05,girl
1993,Jasmyn,9.5e-05,girl
1993,Aspen,9.5e-05,girl
1993,Jasmyne,9.5e-05,girl
1993,Paloma,9.4e-05,girl
1993,Eleni,9.4e-05,girl
1993,Hana,9.4e-05,girl
1994,Aaliyah,0.000744,girl
1994,Aliyah,0.000375,girl
1994,Dalia,0.000265,girl
1994,Zhane,2e-04,girl
1994,Mckayla,0.000188,girl
1994,Clarisa,0.000165,girl
1994,Mikala,0.000147,girl
1994,Dayana,0.000142,girl
1994,Maddison,0.000138,girl
1994,Kianna,0.000135,girl
1994,Zana,0.000128,girl
1994,Celine,0.000126,girl
1994,Kenzie,0.000116,girl
1994,Bailee,0.000111,girl
1994,Sydnee,0.000111,girl
1994,Haylie,0.00011,girl
1994,Nohely,0.00011,girl
1994,Makenna,0.000109,girl
1994,Macie,0.000107,girl
1994,Vanesa,0.000107,girl
1994,Patience,0.000104,girl
1994,Cydney,0.000102,girl
1994,Aleah,0.000101,girl
1994,Lexie,0.000101,girl
1994,Shyann,1e-04,girl
1994,Valentina,1e-04,girl
1994,Caitlynn,9.7e-05,girl
1994,Tatum,9.7e-05,girl
1994,Adilene,9.7e-05,girl
1994,Isis,9.6e-05,girl
1994,Tatianna,9.6e-05,girl
1994,Lidia,9.5e-05,girl
1995,Baylee,0.000363,girl
1995,Shania,3e-04,girl
1995,Jocelyne,0.000183,girl
1995,Daisha,0.000163,girl
1995,Kaelyn,0.000163,girl
1995,Jayla,0.00016,girl
1995,Dasia,0.000138,girl
1995,Emely,0.000133,girl
1995,Sydni,0.000126,girl
1995,Abbigail,0.000121,girl
1995,Miracle,0.000117,girl
1995,Zoey,0.000114,girl
1995,Unique,0.000112,girl
1995,Iridian,0.000111,girl
1995,Brooklynn,0.000109,girl
1995,Alia,0.000108,girl
1995,Keanna,0.000108,girl
1995,Alivia,0.000107,girl
1995,Daija,0.000106,girl
1995,Sydnie,0.000105,girl
1995,Fernanda,0.000103,girl
1995,Daja,0.000102,girl
1995,Lesly,0.000102,girl
1995,Annika,0.000101,girl
1995,Kyleigh,0.000101,girl
1995,Sienna,0.000101,girl
1995,Ciarra,0.000101,girl
1995,Maci,1e-04,girl
1995,Destany,9.8e-05,girl
1995,Astrid,9.8e-05,girl
1996,Tamia,0.000252,girl
1996,Moesha,0.000222,girl
1996,Odalys,0.000168,girl
1996,Yamilex,0.000157,girl
1996,Zaria,0.000151,girl
1996,Mireya,0.000148,girl
1996,Alize,0.000147,girl
1996,Xena,0.000146,girl
1996,Dania,0.000145,girl
1996,Katia,0.000143,girl
1996,Maia,0.000128,girl
1996,Amani,0.000126,girl
1996,Shianne,0.000118,girl
1996,Madisen,0.000113,girl
1996,Odalis,0.000113,girl
1996,Kaylah,0.000111,girl
1996,Sarahi,0.00011,girl
1996,Haven,0.000108,girl
1996,Jailene,0.000106,girl
1996,Jazlyn,0.000106,girl
1996,Alyssia,0.000105,girl
1996,Chyna,0.000105,girl
1996,Estefany,0.000105,girl
1996,Sheridan,0.000105,girl
1996,Ansley,0.000105,girl
1996,Madyson,0.000105,girl
1996,Jaycie,0.000104,girl
1996,Jacey,0.000104,girl
1996,Lexis,0.000104,girl
1996,Daijah,0.000102,girl
1996,Joslyn,0.000101,girl
1996,Dejah,0.000101,girl
1997,Yulissa,0.00032,girl
1997,Anahi,0.000197,girl
1997,Aylin,0.000182,girl
1997,Julisa,0.000153,girl
1997,Salma,0.000152,girl
1997,Madisyn,0.000149,girl
1997,Erykah,0.000146,girl
1997,Gisselle,0.000146,girl
1997,Raegan,0.000137,girl
1997,Tea,0.000137,girl
1997,Estrella,0.000135,girl
1997,Jayda,0.000134,girl
1997,Rylie,0.000129,girl
1997,Makala,0.000126,girl
1997,Taya,0.000125,girl
1997,Kaylan,0.000121,girl
1997,Camila,0.000121,girl
1997,Annalise,0.000118,girl
1997,Jazmyne,0.000117,girl
1997,Keeley,0.000117,girl
1997,Shaylee,0.000113,girl
1997,Savana,0.000113,girl
1997,Lilian,0.000111,girl
1997,Madelynn,0.000111,girl
1997,Micayla,0.000109,girl
1997,Maeve,0.000109,girl
1997,Nautica,0.000108,girl
1997,Cali,0.000105,girl
1997,Serenity,0.000105,girl
1997,Yulisa,0.000104,girl
1997,Baylie,0.000103,girl
1997,Samara,0.000103,girl
1997,Mya,0.000103,girl
1998,Ally,0.000328,girl
1998,Calista,0.000167,girl
1998,Myah,0.000141,girl
1998,Reanna,0.000141,girl
1998,Madilyn,0.000137,girl
1998,Felicity,0.000134,girl
1998,Ireland,0.000134,girl
1998,Skyla,0.000131,girl
1998,Willow,0.000129,girl
1998,Jaida,0.000124,girl
1998,Abigayle,0.000121,girl
1998,Jaelyn,0.000121,girl
1998,Rhianna,0.00012,girl
1998,America,0.000119,girl
1998,Amira,0.000118,girl
1998,Shae,0.000117,girl
1998,Zoie,0.000116,girl
1998,Caleigh,0.000111,girl
1998,Abril,0.000111,girl
1998,Deasia,0.000111,girl
1998,Hadley,0.000109,girl
1998,Kaylen,0.000106,girl
1998,Tayla,0.000106,girl
1998,Presley,0.000105,girl
1998,Alexys,0.000105,girl
1998,Jaycee,0.000105,girl
1998,Jayde,0.000105,girl
1998,Kennedi,0.000105,girl
1999,Amaya,0.000361,girl
1999,Piper,0.000166,girl
1999,Aniya,0.000166,girl
1999,Noelia,0.000161,girl
1999,Kiarra,0.00015,girl
1999,Shaniya,0.000142,girl
1999,Keara,0.000133,girl
1999,Emmalee,0.000126,girl
1999,Aiyana,0.000123,girl
1999,Miya,0.000123,girl
1999,Jalyn,0.00012,girl
1999,Nyasia,0.00012,girl
1999,Aniyah,0.000119,girl
1999,Jaylene,0.000118,girl
1999,Kyara,0.000117,girl
1999,Citlalli,0.000116,girl
1999,Abigale,0.000116,girl
1999,Isabela,0.000115,girl
1999,Tatyanna,0.000112,girl
1999,Journey,0.000112,girl
1999,Ryleigh,0.000112,girl
1999,Aliya,0.000111,girl
1999,Sky,0.000111,girl
1999,Shyla,0.00011,girl
1999,Bryn,0.000109,girl
1999,Abagail,0.000109,girl
1999,Izabella,0.000106,girl
1999,Nya,0.000106,girl
1999,Saige,0.000106,girl
1999,Jakayla,0.000106,girl
2000,Litzy,0.000361,girl
2000,Brisa,0.000282,girl
2000,Amya,0.00023,girl
2000,Laila,0.000195,girl
2000,Laney,0.000167,girl
2000,Jackeline,0.00016,girl
2000,Bella,0.000154,girl
2000,Kaya,0.000151,girl
2000,Jaquelin,0.000149,girl
2000,Hailie,0.000148,girl
2000,Nyah,0.000146,girl
2000,Amara,0.000143,girl
2000,Dariana,0.000134,girl
2000,Yamilet,0.000133,girl
2000,Monserrat,0.000128,girl
2000,Cielo,0.000123,girl
2000,Aryanna,0.000122,girl
2000,Anaya,0.000122,girl
2000,Arely,0.000121,girl
2000,Kaia,0.000121,girl
2000,Maryam,0.000118,girl
2000,Anjali,0.000115,girl
2000,Lilliana,0.000115,girl
2000,Amiya,0.000115,girl
2000,Belen,0.000115,girl
2000,Annabel,0.000113,girl
2000,Aliza,0.000113,girl
2000,Keira,0.000113,girl
2000,Janiya,0.000111,girl
2000,Aria,0.000111,girl
2000,Ashtyn,0.00011,girl
2000,Neha,0.00011,girl
2000,Laisha,0.000108,girl
2000,Amina,0.000108,girl
2000,Jailyn,0.000108,girl
2000,Kenna,0.000107,girl
2000,Iyana,0.000107,girl
2000,Maiya,0.000107,girl
2000,Marlen,0.000106,girl
2001,Nevaeh,0.000604,girl
2001,Ainsley,0.000292,girl
2001,Yuliana,0.000182,girl
2001,Beyonce,0.000178,girl
2001,Nayely,0.000167,girl
2001,Johana,0.000162,girl
2001,Nallely,0.000155,girl
2001,Kaiya,0.000149,girl
2001,Meadow,0.000148,girl
2001,Makaila,0.000144,girl
2001,Kya,0.000137,girl
2001,Nyla,0.000133,girl
2001,Ximena,0.000133,girl
2001,Jimena,0.000132,girl
2001,Melany,0.000129,girl
2001,Jamya,0.000126,girl
2001,Taina,0.000125,girl
2001,Aubrie,0.000125,girl
2001,Frida,0.000125,girl
2001,Kaliyah,0.000123,girl
2001,Mikaila,0.00012,girl
2001,Taliyah,0.000119,girl
2001,Taniya,0.000119,girl
2001,Citlali,0.000116,girl
2001,Annabella,0.000114,girl
2001,Dafne,0.000113,girl
2001,Mira,0.000113,girl
2001,Hayleigh,0.000112,girl
2001,Yoselin,0.000112,girl
2001,Areli,0.000111,girl
2001,Madalynn,0.000111,girl
2001,Priscila,0.000111,girl
2001,Miah,0.000111,girl
2001,Keila,0.00011,girl
2001,Natalya,0.00011,girl
2001,Jaylynn,0.000109,girl
2001,Rianna,0.000109,girl
2001,Sheyla,0.000109,girl
2001,Aryana,0.000108,girl
2002,Elle,0.000211,girl
2002,Lisbeth,0.000207,girl
2002,Evelin,0.00016,girl
2002,Makena,0.000155,girl
2002,Jaliyah,0.000144,girl
2002,Keyla,0.000136,girl
2002,Giana,0.000134,girl
2002,Maleah,0.00013,girl
2002,Shreya,0.000129,girl
2002,Maliyah,0.000126,girl
2002,Samira,0.000125,girl
2002,Jalynn,0.000124,girl
2002,Akira,0.000123,girl
2002,Isabell,0.000123,girl
2002,Galilea,0.000122,girl
2002,Mina,0.00012,girl
2002,Riya,0.000119,girl
2002,Cadence,0.000118,girl
2002,Iyanna,0.000118,girl
2002,Kiya,0.000117,girl
2002,Jaylyn,0.000116,girl
2002,Estefani,0.000113,girl
2002,Yareli,0.000113,girl
2003,Dayanara,0.000182,girl
2003,Janiyah,0.000177,girl
2003,Taniyah,0.000163,girl
2003,Sanaa,0.000154,girl
2003,Norah,0.000151,girl
2003,Yahaira,0.000146,girl
2003,Kadence,0.000137,girl
2003,Amelie,0.000137,girl
2003,Luna,0.000135,girl
2003,Amiyah,0.000131,girl
2003,Tamya,0.000131,girl
2003,Sherlyn,0.00013,girl
2003,Natalee,0.000129,girl
2003,Lainey,0.000127,girl
2003,Angeles,0.000126,girl
2003,Karyme,0.000125,girl
2003,Arly,0.000123,girl
2003,Saniya,0.00012,girl
2003,Sariah,0.00012,girl
2003,Kaydence,0.000117,girl
2003,Alani,0.000116,girl
2003,Amaris,0.000116,girl
2004,Charlize,0.000217,girl
2004,Kimora,0.000155,girl
2004,Xiomara,0.000147,girl
2004,Marin,0.000147,girl
2004,Diya,0.00014,girl
2004,Treasure,0.000136,girl
2004,Aleena,0.000136,girl
2004,Saniyah,0.000135,girl
2004,Addyson,0.000134,girl
2004,Karis,0.000132,girl
2004,Gracelyn,0.000131,girl
2004,Jaylee,0.00013,girl
2004,Nathaly,0.000128,girl
2004,Livia,0.000126,girl
2004,Jayleen,0.000126,girl
2004,Janiah,0.000125,girl
2004,Gwyneth,0.000124,girl
2004,Zariah,0.000123,girl
2004,Averie,0.00012,girl
2004,Heidy,0.000117,girl
2005,Arabella,0.000161,girl
2005,Mikalah,0.000159,girl
2005,Arleth,0.000155,girl
2005,Karma,0.000146,girl
2005,Lyla,0.000145,girl
2005,Siena,0.000145,girl
2005,Jaelynn,0.000144,girl
2005,Anabelle,0.00014,girl
2005,Naima,0.000139,girl
2005,Adelaide,0.000137,girl
2005,Anneliese,0.000133,girl
2005,Zara,0.000133,girl
2005,Elliana,0.000133,girl
2005,Cloe,0.00013,girl
2005,Kinsley,0.000129,girl
2005,Selah,0.000129,girl
2005,Jolette,0.000128,girl
2005,Brylee,0.000127,girl
2005,Myla,0.000126,girl
2005,Yuridia,0.000126,girl
2005,Montserrat,0.000124,girl
2005,Valery,0.000124,girl
2005,Lilianna,0.000122,girl
2005,Leyla,0.000121,girl
2006,Rihanna,0.000274,girl
2006,Addisyn,0.000226,girl
2006,Akeelah,0.000193,girl
2006,Mila,0.000177,girl
2006,Adison,0.000172,girl
2006,Lilyana,0.000168,girl
2006,Nathalia,0.000166,girl
2006,Paisley,0.000155,girl
2006,Yaretzi,0.000154,girl
2006,Scarlet,0.000153,girl
2006,Braelyn,0.000148,girl
2006,Kamila,0.000148,girl
2006,Lilah,0.000147,girl
2006,Cailyn,0.000146,girl
2006,Bethzy,0.000145,girl
2006,Adyson,0.000144,girl
2006,Joselin,0.000143,girl
2006,Mariyah,0.000141,girl
2006,Kinley,0.00014,girl
2006,Jaylah,0.000139,girl
2006,Charlee,0.000138,girl
2006,Adamaris,0.000137,girl
2006,Malaya,0.000132,girl
2006,Khloe,0.00013,girl
2006,Amirah,0.000129,girl
2006,Briley,0.000129,girl
2006,Jorja,0.000128,girl
2006,Rayne,0.000127,girl
2006,Sanai,0.000127,girl
2006,Dahlia,0.000126,girl
2006,Lorelai,0.000126,girl
2006,Neveah,0.000126,girl
2006,Izabelle,0.000124,girl
2007,Miley,0.000583,girl
2007,Mylee,0.000257,girl
2007,Jordin,0.000242,girl
2007,Jaslene,0.000237,girl
2007,Audrina,0.000195,girl
2007,Azul,0.000192,girl
2007,Marely,0.000186,girl
2007,Shiloh,0.000173,girl
2007,Madilynn,0.000169,girl
2007,Evie,0.000168,girl
2007,Jaeda,0.000164,girl
2007,Jazlynn,0.000161,girl
2007,Londyn,0.000161,girl
2007,Giada,0.00016,girl
2007,Adelyn,0.000159,girl
2007,Jocelynn,0.000157,girl
2007,Mylie,0.000155,girl
2007,Adalyn,0.00015,girl
2007,Aliana,0.000145,girl
2007,Giuliana,0.000144,girl
2007,Azaria,0.00014,girl
2007,Zaniyah,0.000138,girl
2007,Emmy,0.000134,girl
2007,Alyvia,0.000132,girl
2007,Joseline,0.000132,girl
2007,Kelis,0.000131,girl
2007,Lillianna,0.000131,girl
2007,Kylah,0.000127,girl
2007,Hadassah,0.000127,girl
2008,Allisson,0.000371,girl
2008,Caylee,0.000285,girl
2008,Isla,0.000237,girl
2008,Mareli,0.000199,girl
2008,Dayami,0.000189,girl
2008,Alisson,0.00018,girl
2008,Nylah,0.000168,girl
2008,Jazlene,0.000164,girl
2008,Adalynn,0.00016,girl
2008,Jaslyn,0.000151,girl
2008,Gemma,0.00015,girl
2008,Lailah,0.00015,girl
2008,Brynlee,0.000149,girl
2008,Raelynn,0.000146,girl
2008,Marlie,0.000145,girl
2008,Anabella,0.000143,girl
2008,Ariella,0.000142,girl
2008,Kamora,0.000139,girl
2008,Paityn,0.000139,girl
2008,Payten,0.000139,girl
2008,Emelia,0.000134,girl
2008,Amiah,0.000134,girl
2008,Averi,0.000133,girl
2008,Avah,0.000132,girl
2008,Karsyn,0.000131,girl
2008,Jamiya,0.000129,girl
2008,Laylah,0.000129,girl
2008,Carleigh,0.000128,girl
2008,Kenley,0.000127,girl
2008,Sloane,0.000127,girl
2008,Elianna,0.000127,girl
